Detector;Time;qPKW;vPKW
402:3Din;720;70;48
402:5Din;720;62;48
402:8Din;720;4;49
404:11Din;720;30;50
404:13Din;720;71;50
404:15Din;720;55;49
404:17Din;720;0;49
404:1Din;720;100;49
404:20Din;720;100;50
404:21Din;720;195;50
404:23Din;720;156;51
404:3Din;720;115;49
404:5Din;720;27;49
404:8Din;720;135;50
404:9Din;720;81;50
502:11Din;720;162;50
502:13Din;720;100;47
502:15Din;720;40;48
502:17Din;720;78;47
502:19Din;720;58;52
502:1Din;720;55;49
502:21Din;720;106;47
502:23Din;720;94;49
502:3Din;720;75;48
502:5Din;720;73;46
502:7Din;720;96;50
502:9Din;720;53;51
601:11Din;720;40;47
601:13Din;720;43;48
601:15Din;720;3;50
601:17Din;720;18;49
601:1Din;720;29;50
601:5Din;720;1;48
601:7Din;720;28;48
302:11Din;780;82;48
302:13Din;780;34;51
302:15Din;780;46;47
302:17Din;780;11;51
302:19Din;780;11;48
302:1Din;780;7;47
302:21Din;780;47;50
302:22Din;780;17;47
302:24Din;780;43;50
302:25Din;780;54;49
302:27Din;780;155;49
302:29Din;780;65;48
302:3Din;780;29;49
302:5Din;780;71;49
302:7Din;780;53;48
302:9Din;780;144;47
306:11Din;780;61;47
306:13Din;780;51;50
306:15Din;780;24;50
306:17Din;780;28;48
306:19Din;780;12;50
306:1Din;780;186;48
306:21Din;780;46;50
306:23Din;780;81;46
306:25Din;780;37;50
306:27Din;780;43;46
306:29Din;780;92;48
306:3Din;780;146;46
306:5Din;780;153;49
306:7Din;780;48;52
306:9Din;780;50;50
402:10Din;780;99;48
402:12Din;780;82;47
402:14Din;780;37;50
402:16Din;780;83;49
402:18Din;780;23;49
402:1Din;780;95;48
402:3Din;780;65;49
402:5Din;780;54;45
402:8Din;780;8;50
404:11Din;780;30;50
404:13Din;780;98;51
404:15Din;780;74;50
404:17Din;780;0;48
404:1Din;780;112;46
404:20Din;780;112;51
404:21Din;780;141;51
404:23Din;780;151;50
404:3Din;780;109;50
404:5Din;780;32;52
404:8Din;780;133;47
404:9Din;780;91;48
502:11Din;780;181;48
502:13Din;780;105;51
502:15Din;780;34;49
502:17Din;780;86;53
502:19Din;780;69;49
502:1Din;780;55;49
502:21Din;780;97;51
502:23Din;780;83;48
502:3Din;780;75;51
502:5Din;780;80;51
502:7Din;780;109;50
502:9Din;780;62;49
601:11Din;780;45;48
601:13Din;780;45;49
601:15Din;780;2;49
601:17Din;780;17;48
601:1Din;780;39;49
601:5Din;780;1;49
601:7Din;780;34;50
302:11Din;840;67;50
302:13Din;840;30;50
302:15Din;840;51;48
302:17Din;840;14;50
302:19Din;840;11;51
302:1Din;840;7;50
302:21Din;840;44;50
302:22Din;840;14;49
302:24Din;840;39;50
302:25Din;840;55;48
302:27Din;840;128;48
302:29Din;840;62;52
302:3Din;840;28;49
302:5Din;840;61;48
302:7Din;840;50;51
302:9Din;840;151;48
306:11Din;840;67;49
306:13Din;840;63;51
306:15Din;840;13;48
306:17Din;840;36;48
306:19Din;840;8;49
306:1Din;840;213;50
306:21Din;840;41;46
306:23Din;840;67;48
306:25Din;840;26;51
306:27Din;840;40;47
306:29Din;840;86;47
306:3Din;840;171;47
306:5Din;840;178;49
306:7Din;840;53;49
306:9Din;840;56;51
402:10Din;840;99;50
402:12Din;840;69;46
402:14Din;840;43;49
402:16Din;840;69;50
402:18Din;840;16;45
402:1Din;840;67;51
402:3Din;840;73;49
402:5Din;840;50;47
402:8Din;840;3;48
404:11Din;840;26;50
404:13Din;840;64;50
404:15Din;840;50;50
404:17Din;840;1;50
404:1Din;840;100;50
404:20Din;840;112;45
404:21Din;840;128;50
404:23Din;840;147;51
404:3Din;840;129;47
404:5Din;840;39;49
404:8Din;840;151;50
404:9Din;840;77;48
502:11Din;840;147;49
502:13Din;840;80;49
502:15Din;840;32;50
502:17Din;840;60;48
502:19Din;840;63;49
502:1Din;840;64;49
502:21Din;840;119;48
502:23Din;840;93;48
502:3Din;840;79;50
502:5Din;840;69;51
502:7Din;840;124;50
502:9Din;840;65;51
601:11Din;840;44;49
601:13Din;840;33;47
601:15Din;840;3;48
601:17Din;840;18;49
601:1Din;840;38;49
601:5Din;840;1;48
601:7Din;840;29;48
302:11Din;900;60;50
302:13Din;900;39;51
302:15Din;900;42;50
302:17Din;900;17;52
302:19Din;900;8;48
302:1Din;900;7;47
302:21Din;900;46;47
302:22Din;900;20;49
302:24Din;900;34;47
302:25Din;900;43;48
302:27Din;900;139;52
302:29Din;900;57;51
302:3Din;900;14;47
302:5Din;900;63;50
302:7Din;900;39;46
302:9Din;900;101;47
306:11Din;900;72;47
306:13Din;900;49;51
306:15Din;900;20;47
306:17Din;900;30;50
306:19Din;900;16;48
306:1Din;900;229;49
306:21Din;900;36;47
306:23Din;900;79;49
306:25Din;900;26;51
306:27Din;900;42;49
306:29Din;900;76;49
306:3Din;900;162;48
306:5Din;900;159;51
306:7Din;900;61;48
306:9Din;900;77;51
402:10Din;900;91;51
402:12Din;900;73;52
402:14Din;900;35;52
402:16Din;900;64;49
402:18Din;900;9;50
402:1Din;900;91;49
402:3Din;900;74;49
402:5Din;900;59;50
402:8Din;900;3;52
404:11Din;900;36;49
404:13Din;900;61;48
404:15Din;900;63;47
404:17Din;900;1;48
404:1Din;900;95;50
404:20Din;900;131;49
404:21Din;900;133;50
404:23Din;900;122;48
404:3Din;900;133;47
404:5Din;900;29;50
404:8Din;900;150;51
404:9Din;900;75;49
502:11Din;900;142;49
502:13Din;900;75;51
502:15Din;900;25;51
502:17Din;900;67;49
502:19Din;900;73;48
502:1Din;900;46;50
502:21Din;900;118;49
502:23Din;900;70;48
502:3Din;900;86;50
502:5Din;900;86;49
502:7Din;900;105;51
502:9Din;900;52;49
601:11Din;900;35;49
601:13Din;900;34;51
601:15Din;900;3;50
601:17Din;900;15;50
601:1Din;900;35;47
601:5Din;900;1;47
601:7Din;900;34;47
302:11Din;960;64;49
302:13Din;960;28;52
302:15Din;960;42;48
302:17Din;960;16;50
302:19Din;960;10;49
302:1Din;960;3;47
302:21Din;960;45;50
302:22Din;960;19;49
302:24Din;960;31;47
302:25Din;960;48;50
302:27Din;960;139;50
302:29Din;960;44;48
302:3Din;960;13;48
302:5Din;960;36;48
302:7Din;960;38;48
302:9Din;960;94;50
306:11Din;960;72;50
306:13Din;960;33;48
306:15Din;960;17;50
306:17Din;960;27;48
306:19Din;960;8;49
306:1Din;960;177;48
306:21Din;960;31;48
306:23Din;960;63;47
306:25Din;960;25;51
306:27Din;960;45;50
306:29Din;960;73;49
306:3Din;960;136;49
306:5Din;960;143;51
306:7Din;960;51;48
306:9Din;960;65;47
402:10Din;960;86;49
402:12Din;960;67;49
402:14Din;960;40;49
402:16Din;960;74;48
402:18Din;960;24;51
402:1Din;960;107;51
402:3Din;960;82;47
402:5Din;960;61;49
402:8Din;960;4;50
404:11Din;960;35;51
404:13Din;960;68;48
404:15Din;960;40;48
404:17Din;960;1;50
404:1Din;960;113;48
404:20Din;960;111;49
404:21Din;960;126;48
404:23Din;960;112;49
404:3Din;960;139;50
404:5Din;960;33;48
404:8Din;960;146;49
404:9Din;960;74;47
502:11Din;960;133;49
502:13Din;960;79;46
502:15Din;960;25;51
502:17Din;960;57;47
502:19Din;960;59;50
502:1Din;960;56;49
502:21Din;960;123;48
502:23Din;960;81;49
502:3Din;960;74;50
502:5Din;960;63;48
502:7Din;960;113;49
502:9Din;960;32;48
601:11Din;960;47;48
601:13Din;960;36;50
601:15Din;960;2;48
601:17Din;960;20;50
601:1Din;960;35;47
601:5Din;960;1;48
601:7Din;960;35;50
302:11Din;1020;38;52
302:13Din;1020;27;49
302:15Din;1020;43;52
302:17Din;1020;16;51
302:19Din;1020;12;51
302:1Din;1020;6;47
302:21Din;1020;47;50
302:22Din;1020;18;45
302:24Din;1020;38;47
302:25Din;1020;37;50
302:27Din;1020;158;50
302:29Din;1020;74;50
302:3Din;1020;9;49
302:5Din;1020;39;46
302:7Din;1020;36;46
302:9Din;1020;96;50
306:11Din;1020;95;50
306:13Din;1020;49;49
306:15Din;1020;14;50
306:17Din;1020;35;48
306:19Din;1020;7;50
306:1Din;1020;241;48
306:21Din;1020;32;50
306:23Din;1020;72;48
306:25Din;1020;25;48
306:27Din;1020;37;48
306:29Din;1020;64;48
306:3Din;1020;167;48
306:5Din;1020;165;49
306:7Din;1020;55;47
306:9Din;1020;72;50
402:10Din;1020;84;48
402:12Din;1020;57;50
402:14Din;1020;41;51
402:16Din;1020;65;50
402:18Din;1020;14;48
402:1Din;1020;101;48
402:3Din;1020;78;47
402:5Din;1020;80;47
402:8Din;1020;4;50
404:11Din;1020;42;49
404:13Din;1020;46;51
404:15Din;1020;43;49
404:17Din;1020;0;48
404:1Din;1020;90;49
404:20Din;1020;111;50
404:21Din;1020;188;50
404:23Din;1020;142;47
404:3Din;1020;130;46
404:5Din;1020;26;52
404:8Din;1020;150;49
404:9Din;1020;105;49
502:11Din;1020;136;47
502:13Din;1020;64;51
502:15Din;1020;24;49
502:17Din;1020;64;50
502:19Din;1020;73;48
502:1Din;1020;66;51
502:21Din;1020;132;49
502:23Din;1020;72;50
502:3Din;1020;76;49
502:5Din;1020;93;51
502:7Din;1020;97;51
502:9Din;1020;35;50
601:11Din;1020;42;52
601:13Din;1020;43;51
601:15Din;1020;2;51
601:17Din;1020;12;48
601:1Din;1020;25;50
601:5Din;1020;0;49
601:7Din;1020;35;48
302:11Din;1080;54;51
302:13Din;1080;30;48
302:15Din;1080;45;50
302:17Din;1080;19;47
302:19Din;1080;16;50
302:1Din;1080;4;49
302:21Din;1080;74;52
302:22Din;1080;28;49
302:24Din;1080;24;46
302:25Din;1080;34;49
302:27Din;1080;177;52
302:29Din;1080;62;50
302:3Din;1080;9;49
302:5Din;1080;70;49
302:7Din;1080;58;48
302:9Din;1080;96;47
306:11Din;1080;64;48
306:13Din;1080;48;47
306:15Din;1080;9;47
306:17Din;1080;29;47
306:19Din;1080;4;48
306:1Din;1080;222;48
306:21Din;1080;51;49
306:23Din;1080;108;50
306:25Din;1080;34;49
306:27Din;1080;47;49
306:29Din;1080;54;48
306:3Din;1080;153;47
306:5Din;1080;148;47
306:7Din;1080;38;50
306:9Din;1080;61;51
402:10Din;1080;78;52
402:12Din;1080;53;49
402:14Din;1080;38;47
402:16Din;1080;68;48
402:18Din;1080;15;51
402:1Din;1080;155;53
402:3Din;1080;91;48
402:5Din;1080;91;50
402:8Din;1080;0;49
404:11Din;1080;46;48
404:13Din;1080;123;51
404:15Din;1080;79;49
404:17Din;1080;0;46
404:1Din;1080;86;48
404:20Din;1080;102;50
404:21Din;1080;128;49
404:23Din;1080;92;49
404:3Din;1080;106;48
404:5Din;1080;18;48
404:8Din;1080;166;48
404:9Din;1080;97;52
502:11Din;1080;174;51
502:13Din;1080;69;49
502:15Din;1080;22;48
502:17Din;1080;87;51
502:19Din;1080;72;48
502:1Din;1080;62;49
502:21Din;1080;171;48
502:23Din;1080;95;49
502:3Din;1080;79;50
502:5Din;1080;58;48
502:7Din;1080;141;49
502:9Din;1080;55;52
601:11Din;1080;35;48
601:13Din;1080;36;51
601:15Din;1080;3;47
601:17Din;1080;15;49
601:1Din;1080;25;48
601:5Din;1080;1;51
601:7Din;1080;26;49
302:11Din;1140;60;48
302:13Din;1140;26;49
302:15Din;1140;35;49
302:17Din;1140;13;47
302:19Din;1140;13;49
302:1Din;1140;3;51
302:21Din;1140;54;50
302:22Din;1140;25;50
302:24Din;1140;26;49
302:25Din;1140;34;48
302:27Din;1140;140;47
302:29Din;1140;48;50
302:3Din;1140;9;49
302:5Din;1140;36;48
302:7Din;1140;48;51
302:9Din;1140;86;49
306:11Din;1140;43;50
306:13Din;1140;34;47
306:15Din;1140;6;51
306:17Din;1140;22;50
306:19Din;1140;3;49
306:1Din;1140;219;50
306:21Din;1140;23;51
306:23Din;1140;74;49
306:25Din;1140;37;50
306:27Din;1140;52;48
306:29Din;1140;51;48
306:3Din;1140;128;51
306:5Din;1140;116;50
306:7Din;1140;38;49
306:9Din;1140;44;49
402:10Din;1140;69;49
402:12Din;1140;48;50
402:14Din;1140;35;49
402:16Din;1140;59;51
402:18Din;1140;13;46
402:1Din;1140;141;50
402:3Din;1140;89;49
402:5Din;1140;74;49
402:8Din;1140;2;51
404:11Din;1140;40;48
404:13Din;1140;116;47
404:15Din;1140;65;51
404:17Din;1140;1;52
404:1Din;1140;83;50
404:20Din;1140;68;48
404:21Din;1140;127;49
404:23Din;1140;63;49
404:3Din;1140;109;48
404:5Din;1140;6;50
404:8Din;1140;169;50
404:9Din;1140;85;49
502:11Din;1140;164;49
502:13Din;1140;65;50
502:15Din;1140;21;50
502:17Din;1140;59;49
502:19Din;1140;68;48
502:1Din;1140;32;52
502:21Din;1140;124;51
502:23Din;1140;76;49
502:3Din;1140;72;47
502:5Din;1140;59;52
502:7Din;1140;86;47
502:9Din;1140;59;50
601:11Din;1140;40;51
601:13Din;1140;22;47
601:15Din;1140;0;47
601:17Din;1140;3;50
601:1Din;1140;16;49
601:5Din;1140;0;45
601:7Din;1140;17;48
302:11Din;1200;36;49
302:13Din;1200;19;50
302:15Din;1200;17;48
302:17Din;1200;6;50
302:19Din;1200;10;49
302:1Din;1200;2;50
302:21Din;1200;44;49
302:22Din;1200;14;46
302:24Din;1200;17;46
302:25Din;1200;22;48
302:27Din;1200;93;51
302:29Din;1200;27;49
302:3Din;1200;2;50
302:5Din;1200;23;48
302:7Din;1200;41;50
302:9Din;1200;64;49
306:11Din;1200;28;48
306:13Din;1200;27;48
306:15Din;1200;4;47
306:17Din;1200;16;48
306:19Din;1200;1;48
306:1Din;1200;149;51
306:21Din;1200;22;48
306:23Din;1200;58;50
306:25Din;1200;30;50
306:27Din;1200;31;47
306:29Din;1200;28;48
306:3Din;1200;80;52
306:5Din;1200;63;49
306:7Din;1200;27;48
306:9Din;1200;19;49
402:10Din;1200;47;49
402:12Din;1200;37;47
402:14Din;1200;31;47
402:16Din;1200;40;49
402:18Din;1200;4;50
402:1Din;1200;105;47
402:3Din;1200;61;50
402:5Din;1200;53;48
402:8Din;1200;0;51
404:11Din;1200;28;50
404:13Din;1200;65;50
404:15Din;1200;40;49
404:17Din;1200;0;53
404:1Din;1200;41;49
404:20Din;1200;42;49
404:21Din;1200;67;51
404:23Din;1200;37;49
404:3Din;1200;81;49
404:5Din;1200;5;48
404:8Din;1200;116;49
404:9Din;1200;41;51
502:11Din;1200;134;48
502:13Din;1200;48;48
502:15Din;1200;10;48
502:17Din;1200;46;48
502:19Din;1200;30;47
502:1Din;1200;17;48
502:21Din;1200;64;49
502:23Din;1200;38;46
502:3Din;1200;47;47
502:5Din;1200;35;52
502:7Din;1200;70;48
502:9Din;1200;36;50
601:11Din;1200;35;51
601:13Din;1200;16;50
601:15Din;1200;0;51
601:17Din;1200;3;48
601:1Din;1200;11;52
601:5Din;1200;0;50
601:7Din;1200;11;51
302:11Din;1260;24;50
302:13Din;1260;11;50
302:15Din;1260;11;48
302:17Din;1260;1;47
302:19Din;1260;5;50
302:1Din;1260;1;50
302:21Din;1260;24;49
302:22Din;1260;11;49
302:24Din;1260;5;49
302:25Din;1260;11;47
302:27Din;1260;55;47
302:29Din;1260;11;51
302:3Din;1260;2;50
302:5Din;1260;22;49
302:7Din;1260;22;51
302:9Din;1260;33;51
306:11Din;1260;17;46
306:13Din;1260;12;50
306:15Din;1260;1;51
306:17Din;1260;10;47
306:19Din;1260;0;50
306:1Din;1260;97;52
306:21Din;1260;11;49
306:23Din;1260;41;50
306:25Din;1260;23;50
306:27Din;1260;14;50
306:29Din;1260;15;48
306:3Din;1260;40;48
306:5Din;1260;35;49
306:7Din;1260;14;50
306:9Din;1260;11;51
402:10Din;1260;25;49
402:12Din;1260;14;50
402:14Din;1260;7;48
402:16Din;1260;18;48
402:18Din;1260;1;50
402:1Din;1260;60;49
402:3Din;1260;30;48
402:5Din;1260;22;48
402:8Din;1260;2;49
404:11Din;1260;19;49
404:13Din;1260;36;49
404:15Din;1260;30;50
404:17Din;1260;0;45
404:1Din;1260;34;46
404:20Din;1260;19;48
404:21Din;1260;39;51
404:23Din;1260;17;47
404:3Din;1260;35;46
404:5Din;1260;5;47
404:8Din;1260;69;49
404:9Din;1260;36;48
502:11Din;1260;89;47
502:13Din;1260;40;50
502:15Din;1260;5;50
502:17Din;1260;11;50
502:19Din;1260;12;46
502:1Din;1260;19;48
502:21Din;1260;33;48
502:23Din;1260;19;49
502:3Din;1260;34;50
502:5Din;1260;16;47
502:7Din;1260;35;51
502:9Din;1260;13;48
601:11Din;1260;22;48
601:13Din;1260;11;50
601:15Din;1260;2;45
601:17Din;1260;3;49
601:1Din;1260;9;48
601:5Din;1260;0;49
601:7Din;1260;8;48
302:11Din;1320;12;49
302:13Din;1320;7;50
302:15Din;1320;10;45
302:17Din;1320;3;51
302:19Din;1320;2;48
302:1Din;1320;1;50
302:21Din;1320;21;50
302:22Din;1320;7;49
302:24Din;1320;6;51
302:25Din;1320;5;47
302:27Din;1320;38;49
302:29Din;1320;7;47
302:3Din;1320;1;48
302:5Din;1320;10;49
302:7Din;1320;14;52
302:9Din;1320;19;50
306:11Din;1320;17;49
306:13Din;1320;6;49
306:15Din;1320;0;49
306:17Din;1320;10;51
306:19Din;1320;0;51
306:1Din;1320;61;49
306:21Din;1320;9;50
306:23Din;1320;22;51
306:25Din;1320;17;48
306:27Din;1320;9;48
306:29Din;1320;9;50
306:3Din;1320;30;48
306:5Din;1320;28;48
306:7Din;1320;14;49
306:9Din;1320;8;48
402:10Din;1320;13;48
402:12Din;1320;10;45
402:14Din;1320;7;49
402:16Din;1320;16;48
402:18Din;1320;1;52
402:1Din;1320;39;49
402:3Din;1320;17;46
402:5Din;1320;19;52
402:8Din;1320;0;48
404:11Din;1320;17;48
404:13Din;1320;47;49
404:15Din;1320;16;47
404:1Din;1320;20;50
404:20Din;1320;6;48
404:21Din;1320;36;50
404:23Din;1320;12;47
404:3Din;1320;30;49
404:5Din;1320;3;50
404:8Din;1320;44;49
404:9Din;1320;12;49
502:11Din;1320;69;50
502:13Din;1320;28;48
502:15Din;1320;1;47
502:17Din;1320;18;50
502:19Din;1320;1;49
502:1Din;1320;8;51
502:21Din;1320;22;52
502:23Din;1320;8;47
502:3Din;1320;18;49
502:5Din;1320;7;51
502:7Din;1320;13;48
502:9Din;1320;11;51
601:11Din;1320;13;51
601:13Din;1320;5;49
601:15Din;1320;1;50
601:17Din;1320;2;51
601:1Din;1320;10;50
601:7Din;1320;6;50
302:11Din;1380;9;51
302:13Din;1380;6;51
302:15Din;1380;5;49
302:17Din;1380;1;49
302:19Din;1380;1;50
302:1Din;1380;1;52
302:21Din;1380;13;49
302:22Din;1380;5;50
302:24Din;1380;2;51
302:25Din;1380;5;53
302:27Din;1380;28;49
302:29Din;1380;4;47
302:3Din;1380;0;46
302:5Din;1380;7;50
302:7Din;1380;12;51
302:9Din;1380;13;51
306:11Din;1380;15;49
306:13Din;1380;6;52
306:15Din;1380;1;52
306:17Din;1380;5;47
306:19Din;1380;0;50
306:1Din;1380;46;49
306:21Din;1380;9;49
306:23Din;1380;18;51
306:25Din;1380;13;51
306:27Din;1380;4;49
306:29Din;1380;5;48
306:3Din;1380;22;49
306:5Din;1380;19;50
306:7Din;1380;10;49
306:9Din;1380;6;50
402:10Din;1380;10;50
402:12Din;1380;4;47
402:14Din;1380;4;50
402:16Din;1380;12;47
402:18Din;1380;0;48
402:1Din;1380;30;51
402:3Din;1380;16;50
402:5Din;1380;15;48
402:8Din;1380;0;52
404:11Din;1380;6;48
404:13Din;1380;23;49
404:15Din;1380;16;50
404:1Din;1380;16;51
404:20Din;1380;2;49
404:21Din;1380;16;46
404:23Din;1380;12;51
404:3Din;1380;29;50
404:5Din;1380;2;50
404:8Din;1380;26;52
404:9Din;1380;10;49
502:11Din;1380;29;50
502:13Din;1380;9;48
502:15Din;1380;0;49
502:17Din;1380;12;49
502:19Din;1380;2;48
502:1Din;1380;3;50
502:21Din;1380;12;50
502:23Din;1380;6;47
502:3Din;1380;7;52
502:5Din;1380;6;49
502:7Din;1380;11;49
502:9Din;1380;4;46
601:11Din;1380;8;50
601:13Din;1380;4;49
601:15Din;1380;1;48
601:17Din;1380;1;51
601:1Din;1380;7;50
601:7Din;1380;5;50
